transaction_id,date_time,weekday_weekend,temp,dwpt,rhum,prcp,snow,wspd,pres,is_holiday,item_id
8627,2017-03-23 11:44:00,0,6.6,2.5,75.0,0,0,24.1,1027.5,0,"[1, 30]"
8628,2017-03-23 12:16:00,0,7.4,3.1,74.0,0,0,22.3,1027.8,0,[1]
8629,2017-03-23 12:18:00,0,7.4,3.1,74.0,0,0,22.3,1027.8,0,[33]
8630,2017-03-23 12:31:00,0,7.4,3.1,74.0,0,0,22.3,1027.8,0,[1]
8631,2017-03-23 12:42:00,0,7.4,3.1,74.0,0,0,22.3,1027.8,0,"[21, 30, 13, 16, 7]"
8632,2017-03-23 12:46:00,0,7.4,3.1,74.0,0,0,22.3,1027.8,0,"[8, 7]"
8633,2017-03-23 12:48:00,0,7.4,3.1,74.0,0,0,22.3,1027.8,0,"[24, 73, 21, 1]"
8634,2017-03-23 13:06:00,0,7.4,2.1,69.0,0,0,22.3,1028.2,0,"[7, 73]"
8635,2017-03-23 13:11:00,0,7.4,2.1,69.0,0,0,22.3,1028.2,0,"[74, 73, 16]"
8636,2017-03-23 13:16:00,0,7.4,2.1,69.0,0,0,22.3,1028.2,0,"[7, 5]"
8637,2017-03-23 13:16:00,0,7.4,2.1,69.0,0,0,22.3,1028.2,0,"[1, 30]"
8638,2017-03-23 13:17:00,0,7.4,2.1,69.0,0,0,22.3,1028.2,0,[21]
8639,2017-03-23 13:44:00,0,7.4,2.1,69.0,0,0,22.3,1028.2,0,"[88, 1, 30]"
8640,2017-03-23 13:46:00,0,7.4,2.1,69.0,0,0,22.3,1028.2,0,"[1, 7]"
8641,2017-03-23 13:53:00,0,7.4,2.1,69.0,0,0,22.3,1028.2,0,"[72, 45, 27, 78]"
8642,2017-03-23 14:00:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,"[8, 9, 9]"
8643,2017-03-23 14:01:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,"[10, 10, 1, 21, 74, 73]"
8644,2017-03-23 14:06:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,"[30, 74, 7, 7, 1, 16, 83]"
8645,2017-03-23 14:09:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,[7]
8646,2017-03-23 14:29:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,[53]
8647,2017-03-23 14:30:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,[7]
8648,2017-03-23 14:38:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,"[78, 8]"
8649,2017-03-23 14:42:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,"[8, 7]"
8650,2017-03-23 14:43:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,"[7, 1]"
8651,2017-03-23 14:46:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,"[10, 33]"
8652,2017-03-23 14:49:00,0,7.3,2.4,71.0,0,0,16.6,1028.6,0,[7]
8653,2017-03-23 15:07:00,0,7.3,1.6,67.0,0,0,20.5,1028.8,0,[24]
8654,2017-03-23 15:14:00,0,7.3,1.6,67.0,0,0,20.5,1028.8,0,[7]
8655,2017-03-23 15:18:00,0,7.3,1.6,67.0,0,0,20.5,1028.8,0,"[7, 24]"
8656,2017-03-23 15:19:00,0,7.3,1.6,67.0,0,0,20.5,1028.8,0,"[1, 7, 45, 73]"
8657,2017-03-23 15:43:00,0,7.3,1.6,67.0,0,0,20.5,1028.8,0,[14]
8658,2017-03-23 15:48:00,0,7.3,1.6,67.0,0,0,20.5,1028.8,0,[1]
8659,2017-03-23 15:56:00,0,7.3,1.6,67.0,0,0,20.5,1028.8,0,[7]
8660,2017-03-23 16:07:00,0,7.3,1.4,66.0,0,0,14.8,1029.0,0,"[3, 86]"
8661,2017-03-23 16:34:00,0,7.3,1.4,66.0,0,0,14.8,1029.0,0,"[53, 23, 7]"
8662,2017-03-23 17:05:00,0,6.9,1.0,66.0,0,0,11.2,1029.3,0,[92]
8663,2017-03-24 08:01:00,0,2.3,1.0,91.0,0,0,3.6,1032.9,0,"[5, 33, 7]"
8664,2017-03-24 08:54:00,0,2.3,1.0,91.0,0,0,3.6,1032.9,0,"[10, 7, 7]"
8665,2017-03-24 09:04:00,0,5.2,2.0,80.0,0,0,13.0,1033.3,0,[7]
8666,2017-03-24 09:10:00,0,5.2,2.0,80.0,0,0,13.0,1033.3,0,"[7, 9]"
8667,2017-03-24 09:12:00,0,5.2,2.0,80.0,0,0,13.0,1033.3,0,"[7, 14]"
8668,2017-03-24 09:15:00,0,5.2,2.0,80.0,0,0,13.0,1033.3,0,[78]
8669,2017-03-24 09:18:00,0,5.2,2.0,80.0,0,0,13.0,1033.3,0,"[1, 8]"
8670,2017-03-24 09:50:00,0,5.2,2.0,80.0,0,0,13.0,1033.3,0,[7]
8671,2017-03-24 10:06:00,0,7.2,2.1,70.0,0,0,14.8,1033.3,0,"[10, 7, 7]"
8672,2017-03-24 10:18:00,0,7.2,2.1,70.0,0,0,14.8,1033.3,0,"[53, 7]"
8673,2017-03-24 10:19:00,0,7.2,2.1,70.0,0,0,14.8,1033.3,0,"[10, 8]"
8674,2017-03-24 10:28:00,0,7.2,2.1,70.0,0,0,14.8,1033.3,0,[7]
8675,2017-03-24 10:40:00,0,7.2,2.1,70.0,0,0,14.8,1033.3,0,"[1, 78]"
8676,2017-03-24 10:50:00,0,7.2,2.1,70.0,0,0,14.8,1033.3,0,"[7, 16]"
8677,2017-03-24 10:52:00,0,7.2,2.1,70.0,0,0,14.8,1033.3,0,"[74, 1]"
8678,2017-03-24 11:02:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,[7]
8679,2017-03-24 11:06:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,"[1, 2, 8]"
8680,2017-03-24 11:08:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,"[7, 5, 2]"
8681,2017-03-24 11:13:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,"[7, 6, 1]"
8682,2017-03-24 11:15:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,[7]
8683,2017-03-24 11:18:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,"[7, 8, 1]"
8684,2017-03-24 11:29:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,"[7, 7, 7, 10]"
8685,2017-03-24 11:31:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,"[7, 7, 1, 24]"
8686,2017-03-24 11:32:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,[78]
8687,2017-03-24 11:34:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,"[7, 8]"
8689,2017-03-24 11:46:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,[1]
8690,2017-03-24 11:50:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,"[7, 7, 33]"
8691,2017-03-24 11:57:00,0,8.3,2.3,66.0,0,0,14.8,1033.4,0,"[1, 53]"
8692,2017-03-24 12:07:00,0,9.5,2.8,63.0,0,0,14.8,1033.5,0,[1]
8693,2017-03-24 12:27:00,0,9.5,2.8,63.0,0,0,14.8,1033.5,0,"[5, 1]"
8694,2017-03-24 12:40:00,0,9.5,2.8,63.0,0,0,14.8,1033.5,0,[7]
8695,2017-03-24 12:47:00,0,9.5,2.8,63.0,0,0,14.8,1033.5,0,"[1, 6]"
8696,2017-03-24 12:51:00,0,9.5,2.8,63.0,0,0,14.8,1033.5,0,"[53, 73, 1]"
8697,2017-03-24 12:53:00,0,9.5,2.8,63.0,0,0,14.8,1033.5,0,"[1, 73]"
8698,2017-03-24 12:59:00,0,9.5,2.8,63.0,0,0,14.8,1033.5,0,"[7, 7, 74]"
8699,2017-03-24 13:04:00,0,10.9,3.2,59.0,0,0,18.4,1033.4,0,[72]
8700,2017-03-24 13:37:00,0,10.9,3.2,59.0,0,0,18.4,1033.4,0,[1]
8701,2017-03-24 13:47:00,0,10.9,3.2,59.0,0,0,18.4,1033.4,0,"[7, 30]"
8702,2017-03-24 13:49:00,0,10.9,3.2,59.0,0,0,18.4,1033.4,0,"[7, 3, 60, 30, 21, 24]"
8703,2017-03-24 13:58:00,0,10.9,3.2,59.0,0,0,18.4,1033.4,0,[7]
8704,2017-03-24 14:12:00,0,11.6,3.1,56.0,0,0,18.4,1033.1,0,"[6, 24]"
8705,2017-03-24 14:13:00,0,11.6,3.1,56.0,0,0,18.4,1033.1,0,"[5, 24, 7, 7]"
8706,2017-03-24 14:27:00,0,11.6,3.1,56.0,0,0,18.4,1033.1,0,"[7, 45, 21, 30]"
8707,2017-03-24 14:37:00,0,11.6,3.1,56.0,0,0,18.4,1033.1,0,"[74, 1]"
8708,2017-03-24 14:44:00,0,11.6,3.1,56.0,0,0,18.4,1033.1,0,"[13, 45]"
8709,2017-03-24 14:46:00,0,11.6,3.1,56.0,0,0,18.4,1033.1,0,"[4, 4]"
8710,2017-03-24 14:49:00,0,11.6,3.1,56.0,0,0,18.4,1033.1,0,"[7, 60]"
8711,2017-03-24 15:24:00,0,12.5,1.2,46.0,0,0,24.1,1032.7,0,"[74, 78]"
8712,2017-03-24 15:27:00,0,12.5,1.2,46.0,0,0,24.1,1032.7,0,"[7, 16, 24]"
8713,2017-03-24 15:44:00,0,12.5,1.2,46.0,0,0,24.1,1032.7,0,"[33, 7, 7]"
8714,2017-03-24 15:54:00,0,12.5,1.2,46.0,0,0,24.1,1032.7,0,"[10, 24, 1]"
8715,2017-03-24 16:05:00,0,12.0,3.2,55.0,0,0,24.1,1032.6,0,"[1, 1, 32]"
8716,2017-03-24 16:07:00,0,12.0,3.2,55.0,0,0,24.1,1032.6,0,"[10, 16, 5]"
8717,2017-03-24 16:15:00,0,12.0,3.2,55.0,0,0,24.1,1032.6,0,"[7, 7, 24, 1]"
8718,2017-03-24 16:31:00,0,12.0,3.2,55.0,0,0,24.1,1032.6,0,"[7, 24]"
8719,2017-03-24 16:39:00,0,12.0,3.2,55.0,0,0,24.1,1032.6,0,"[53, 45, 7]"
8720,2017-03-24 16:56:00,0,12.0,3.2,55.0,0,0,24.1,1032.6,0,"[10, 45]"
8721,2017-03-25 08:17:00,1,7.1,-0.6,58.0,0,0,13.0,1033.3,0,[1]
8722,2017-03-25 08:18:00,1,7.1,-0.6,58.0,0,0,13.0,1033.3,0,[7]
8723,2017-03-25 08:40:00,1,7.1,-0.6,58.0,0,0,13.0,1033.3,0,"[7, 78]"
8724,2017-03-25 08:54:00,1,7.1,-0.6,58.0,0,0,13.0,1033.3,0,"[7, 60]"
8725,2017-03-25 08:56:00,1,7.1,-0.6,58.0,0,0,13.0,1033.3,0,"[16, 7, 1, 74]"
8726,2017-03-25 09:03:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,[14]
8727,2017-03-25 09:05:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,"[1, 24, 8]"
8728,2017-03-25 09:06:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,[7]
8729,2017-03-25 09:29:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,"[1, 8]"
8730,2017-03-25 09:37:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,"[14, 5]"
8731,2017-03-25 09:39:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,[8]
8732,2017-03-25 09:41:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,"[78, 14]"
8733,2017-03-25 09:47:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,"[52, 10]"
8734,2017-03-25 09:49:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,"[1, 2]"
8735,2017-03-25 09:51:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,"[1, 8]"
8736,2017-03-25 09:53:00,1,8.5,0.2,56.0,0,0,22.3,1032.8,0,"[7, 6]"
8737,2017-03-25 10:04:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,"[2, 78, 6, 24]"
8738,2017-03-25 10:07:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,"[8, 52, 5]"
8739,2017-03-25 10:09:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,"[1, 3, 3, 86, 6, 8]"
8740,2017-03-25 10:10:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,[2]
8741,2017-03-25 10:12:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,"[1, 1]"
8742,2017-03-25 10:14:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,"[7, 24]"
8743,2017-03-25 10:17:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,[1]
8744,2017-03-25 10:36:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,"[1, 8, 8]"
8745,2017-03-25 10:36:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,[1]
8746,2017-03-25 10:42:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,[1]
8747,2017-03-25 10:43:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,[7]
8748,2017-03-25 10:58:00,1,11.9,0.3,45.0,0,0,22.3,1032.7,0,"[74, 7]"
8749,2017-03-25 11:00:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[7, 16, 52, 5]"
8750,2017-03-25 11:02:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[6, 8, 1]"
8751,2017-03-25 11:02:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,[7]
8752,2017-03-25 11:04:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[7, 16, 8]"
8753,2017-03-25 11:05:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[3, 7, 1, 2, 5]"
8754,2017-03-25 11:06:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[53, 7, 1]"
8755,2017-03-25 11:11:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[7, 7, 8]"
8756,2017-03-25 11:13:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[7, 1, 24]"
8757,2017-03-25 11:21:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[14, 85]"
8758,2017-03-25 11:35:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[7, 1, 6]"
8759,2017-03-25 11:36:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,[1]
8760,2017-03-25 11:41:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[7, 6, 24, 8, 74, 23]"
8761,2017-03-25 11:44:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[77, 74, 7]"
8762,2017-03-25 11:50:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,[2]
8763,2017-03-25 11:51:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[5, 6, 8]"
8764,2017-03-25 11:53:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[6, 16, 23]"
8765,2017-03-25 11:58:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,"[1, 24]"
8766,2017-03-25 11:59:00,1,13.8,-1.4,35.0,0,0,16.6,1032.5,0,[7]
8767,2017-03-25 12:00:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,[5]
8768,2017-03-25 12:02:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,"[2, 32]"
8769,2017-03-25 12:05:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,[1]
8770,2017-03-25 12:16:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,[56]
8771,2017-03-25 12:19:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,"[24, 2, 7, 7]"
8772,2017-03-25 12:24:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,"[1, 24, 16]"
8773,2017-03-25 12:29:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,[6]
8774,2017-03-25 12:31:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,"[7, 30]"
8775,2017-03-25 12:36:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,[1]
8776,2017-03-25 12:38:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,"[7, 72]"
8777,2017-03-25 12:47:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,[16]
8778,2017-03-25 12:48:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,[10]
8779,2017-03-25 12:49:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,[1]
8780,2017-03-25 12:50:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,"[7, 7]"
8781,2017-03-25 12:52:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,"[74, 10, 16, 7]"
8782,2017-03-25 12:57:00,1,15.2,-2.7,29.0,0,0,18.4,1032.0,0,"[45, 13, 21]"
8783,2017-03-25 13:07:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,[27]
8784,2017-03-25 13:08:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,"[72, 21, 23]"
8785,2017-03-25 13:11:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,"[7, 7, 21, 74]"
8786,2017-03-25 13:12:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,"[7, 1, 24]"
8787,2017-03-25 13:13:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,[13]
8788,2017-03-25 13:19:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,"[7, 1]"
8789,2017-03-25 13:27:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,[1]
8790,2017-03-25 13:35:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,"[7, 8]"
8791,2017-03-25 13:38:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,"[3, 23, 74]"
8792,2017-03-25 13:43:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,"[7, 1, 45, 74, 30, 30, 52, 24]"
8793,2017-03-25 13:44:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,"[27, 7, 7, 3]"
8794,2017-03-25 13:49:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,[24]
8795,2017-03-25 13:56:00,1,16.2,-1.9,29.0,0,0,14.8,1031.5,0,"[74, 7]"
8796,2017-03-25 14:01:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,[1]
8797,2017-03-25 14:07:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,[7]
8798,2017-03-25 14:20:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,"[10, 27, 24]"
8799,2017-03-25 14:21:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,"[1, 10]"
8800,2017-03-25 14:23:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,"[7, 1, 24]"
8801,2017-03-25 14:24:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,[1]
8802,2017-03-25 14:28:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,"[7, 72, 76]"
8803,2017-03-25 14:29:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,"[7, 7, 30, 30]"
8804,2017-03-25 14:30:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,[30]
8805,2017-03-25 14:31:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,"[3, 7, 6]"
8806,2017-03-25 14:33:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,[1]
8807,2017-03-25 14:41:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,"[7, 72]"
8808,2017-03-25 14:43:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,"[7, 72]"
8809,2017-03-25 14:59:00,1,16.7,-1.0,30.0,0,0,14.8,1030.7,0,"[30, 1, 7]"
8810,2017-03-25 15:22:00,1,17.1,-0.6,30.0,0,0,9.4,1030.1,0,"[3, 24]"
8811,2017-03-25 15:25:00,1,17.1,-0.6,30.0,0,0,9.4,1030.1,0,"[7, 23, 24, 1]"
8812,2017-03-25 15:25:00,1,17.1,-0.6,30.0,0,0,9.4,1030.1,0,[1]
8813,2017-03-25 15:31:00,1,17.1,-0.6,30.0,0,0,9.4,1030.1,0,"[24, 89]"
8814,2017-03-25 15:35:00,1,17.1,-0.6,30.0,0,0,9.4,1030.1,0,"[7, 16, 16, 74, 73, 56, 27]"
8815,2017-03-25 15:36:00,1,17.1,-0.6,30.0,0,0,9.4,1030.1,0,[10]
8816,2017-03-25 15:40:00,1,17.1,-0.6,30.0,0,0,9.4,1030.1,0,"[7, 24]"
8817,2017-03-25 15:48:00,1,17.1,-0.6,30.0,0,0,9.4,1030.1,0,"[7, 7, 10]"
8818,2017-03-25 15:50:00,1,17.1,-0.6,30.0,0,0,9.4,1030.1,0,[45]
8819,2017-03-25 16:11:00,1,15.3,1.1,38.0,0,0,13.0,1029.4,0,"[7, 7, 24, 6]"
8820,2017-03-25 16:13:00,1,15.3,1.1,38.0,0,0,13.0,1029.4,0,[1]
8821,2017-03-25 16:17:00,1,15.3,1.1,38.0,0,0,13.0,1029.4,0,[1]
8822,2017-03-25 16:31:00,1,15.3,1.1,38.0,0,0,13.0,1029.4,0,"[1, 5, 52]"
8823,2017-03-25 16:53:00,1,15.3,1.1,38.0,0,0,13.0,1029.4,0,[13]
8824,2017-03-25 16:56:00,1,15.3,1.1,38.0,0,0,13.0,1029.4,0,"[3, 10, 45, 24, 6]"
8825,2017-03-25 17:09:00,1,15.3,1.8,40.0,0,0,7.6,1028.8,0,"[1, 7, 16, 24]"
8826,2017-03-25 17:15:00,1,15.3,1.8,40.0,0,0,7.6,1028.8,0,"[92, 85]"
8827,2017-03-26 09:08:00,1,4.1,2.1,87.0,0,0,3.6,1029.7,1,"[9, 1]"
8828,2017-03-26 09:13:00,1,4.1,2.1,87.0,0,0,3.6,1029.7,1,"[1, 4]"
8829,2017-03-26 09:17:00,1,4.1,2.1,87.0,0,0,3.6,1029.7,1,"[7, 9]"
8830,2017-03-26 09:23:00,1,4.1,2.1,87.0,0,0,3.6,1029.7,1,"[7, 9]"
8831,2017-03-26 09:23:00,1,4.1,2.1,87.0,0,0,3.6,1029.7,1,"[9, 7]"
8832,2017-03-26 09:30:00,1,4.1,2.1,87.0,0,0,3.6,1029.7,1,[8]
8833,2017-03-26 09:39:00,1,4.1,2.1,87.0,0,0,3.6,1029.7,1,"[9, 7]"
8834,2017-03-26 09:46:00,1,4.1,2.1,87.0,0,0,3.6,1029.7,1,"[7, 30, 30, 9]"
8835,2017-03-26 10:13:00,1,5.8,3.0,82.0,0,0,5.4,1029.6,1,"[9, 1, 24, 6, 37, 30, 7, 3, 10]"
8836,2017-03-26 10:16:00,1,5.8,3.0,82.0,0,0,5.4,1029.6,1,[6]
8837,2017-03-26 10:38:00,1,5.8,3.0,82.0,0,0,5.4,1029.6,1,"[4, 1]"
8838,2017-03-26 10:42:00,1,5.8,3.0,82.0,0,0,5.4,1029.6,1,[7]
8839,2017-03-26 10:58:00,1,5.8,3.0,82.0,0,0,5.4,1029.6,1,"[1, 24, 74]"
8840,2017-03-26 11:01:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,"[74, 16, 7]"
8841,2017-03-26 11:05:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,[1]
8842,2017-03-26 11:06:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,"[1, 1]"
8843,2017-03-26 11:09:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,"[8, 8]"
8844,2017-03-26 11:16:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,[7]
8845,2017-03-26 11:29:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,"[7, 1, 7, 8]"
8846,2017-03-26 11:38:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,"[6, 24, 7, 10]"
8847,2017-03-26 11:38:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,"[1, 78]"
8848,2017-03-26 11:43:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,"[7, 7, 74, 76, 60]"
8849,2017-03-26 11:44:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,"[7, 7, 24]"
8850,2017-03-26 11:46:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,[1]
8851,2017-03-26 11:52:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,"[7, 7, 30, 8]"
8852,2017-03-26 11:58:00,1,9.7,4.5,70.0,0,0,5.4,1029.4,1,[1]
8853,2017-03-26 12:05:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,[7]
8854,2017-03-26 12:21:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,[7]
8855,2017-03-26 12:22:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,[78]
8856,2017-03-26 12:29:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,"[23, 1]"
8857,2017-03-26 12:30:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,[1]
8858,2017-03-26 12:31:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,[1]
8859,2017-03-26 12:34:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,"[74, 16, 7, 9, 24]"
8860,2017-03-26 12:39:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,"[45, 60]"
8861,2017-03-26 12:40:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,"[74, 10, 7]"
8862,2017-03-26 12:40:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,[1]
8863,2017-03-26 12:52:00,1,12.2,3.2,54.0,0,0,3.6,1029.1,1,"[7, 16, 33]"
8864,2017-03-26 13:01:00,1,12.5,2.6,51.0,0,0,11.2,1029.1,1,[78]
8865,2017-03-26 13:02:00,1,12.5,2.6,51.0,0,0,11.2,1029.1,1,[1]
8866,2017-03-26 13:25:00,1,12.5,2.6,51.0,0,0,11.2,1029.1,1,[1]
8867,2017-03-26 13:28:00,1,12.5,2.6,51.0,0,0,11.2,1029.1,1,[23]
8868,2017-03-26 13:37:00,1,12.5,2.6,51.0,0,0,11.2,1029.1,1,"[7, 27, 1, 24, 1, 21]"
8869,2017-03-26 13:42:00,1,12.5,2.6,51.0,0,0,11.2,1029.1,1,"[7, 23, 1, 24]"
8870,2017-03-26 13:44:00,1,12.5,2.6,51.0,0,0,11.2,1029.1,1,"[10, 30]"
8871,2017-03-26 13:45:00,1,12.5,2.6,51.0,0,0,11.2,1029.1,1,"[30, 30, 30, 27, 16, 13]"
8872,2017-03-26 13:56:00,1,12.5,2.6,51.0,0,0,11.2,1029.1,1,[1]
8873,2017-03-26 14:17:00,1,12.6,1.0,45.0,0,0,11.2,1028.9,1,[78]
8874,2017-03-26 14:24:00,1,12.6,1.0,45.0,0,0,11.2,1028.9,1,"[10, 61, 9]"
8875,2017-03-26 14:25:00,1,12.6,1.0,45.0,0,0,11.2,1028.9,1,[7]
8876,2017-03-26 14:30:00,1,12.6,1.0,45.0,0,0,11.2,1028.9,1,"[7, 52, 33, 3, 3]"
8877,2017-03-26 14:47:00,1,12.6,1.0,45.0,0,0,11.2,1028.9,1,[33]
8878,2017-03-26 14:53:00,1,12.6,1.0,45.0,0,0,11.2,1028.9,1,"[7, 7, 33, 24]"
8879,2017-03-26 14:54:00,1,12.6,1.0,45.0,0,0,11.2,1028.9,1,"[33, 1, 10]"
8880,2017-03-26 14:56:00,1,12.6,1.0,45.0,0,0,11.2,1028.9,1,"[7, 30]"
8881,2017-03-26 14:58:00,1,12.6,1.0,45.0,0,0,11.2,1028.9,1,"[30, 30, 27, 16]"
8882,2017-03-26 15:00:00,1,12.3,-0.2,42.0,0,0,18.4,1028.5,1,"[7, 10, 33, 30, 30, 1]"
