,transaction_id,date_time,weekday_weekend,temp,dwpt,rhum,prcp,snow,wspd,pres,is_holiday,item_id
8858,9063,2017-03-30 12:19:00,0,13.7,10.5,81.0,0,0,24.1,1009.8,0,"[24, 45]"
8859,9064,2017-03-30 12:34:00,0,13.7,10.5,81.0,0,0,24.1,1009.8,0,[72]
8860,9065,2017-03-30 12:38:00,0,13.7,10.5,81.0,0,0,24.1,1009.8,0,"[16, 24, 30]"
8861,9066,2017-03-30 12:39:00,0,13.7,10.5,81.0,0,0,24.1,1009.8,0,"[7, 73]"
8862,9067,2017-03-30 12:57:00,0,13.7,10.5,81.0,0,0,24.1,1009.8,0,"[27, 10, 24]"
8863,9068,2017-03-30 13:46:00,0,14.9,11.1,78.0,0,0,18.4,1009.7,0,"[76, 72, 60, 7]"
8864,9069,2017-03-30 14:08:00,0,15.0,10.8,76.0,0,0,22.3,1009.6,0,"[7, 30]"
8865,9070,2017-03-30 14:11:00,0,15.0,10.8,76.0,0,0,22.3,1009.6,0,"[45, 21, 5]"
8866,9071,2017-03-30 14:13:00,0,15.0,10.8,76.0,0,0,22.3,1009.6,0,"[60, 7]"
8867,9072,2017-03-30 14:27:00,0,15.0,10.8,76.0,0,0,22.3,1009.6,0,"[24, 7]"
8868,9073,2017-03-30 14:52:00,0,15.0,10.8,76.0,0,0,22.3,1009.6,0,"[7, 7, 24, 53, 1]"
8869,9074,2017-03-30 15:08:00,0,14.1,10.9,81.0,0,0,27.7,1009.4,0,[1]
8870,9075,2017-03-30 15:09:00,0,14.1,10.9,81.0,0,0,27.7,1009.4,0,"[7, 10, 24]"
8871,9076,2017-03-30 15:16:00,0,14.1,10.9,81.0,0,0,27.7,1009.4,0,"[7, 10, 30, 60]"
8872,9077,2017-03-30 15:16:00,0,14.1,10.9,81.0,0,0,27.7,1009.4,0,"[7, 7, 24]"
8873,9078,2017-03-30 15:28:00,0,14.1,10.9,81.0,0,0,27.7,1009.4,0,[1]
8874,9079,2017-03-30 15:30:00,0,14.1,10.9,81.0,0,0,27.7,1009.4,0,[7]
8875,9080,2017-03-30 15:52:00,0,14.1,10.9,81.0,0,0,27.7,1009.4,0,"[10, 7, 30, 30]"
8876,9081,2017-03-30 15:53:00,0,14.1,10.9,81.0,0,0,27.7,1009.4,0,"[7, 10, 24]"
8877,9082,2017-03-30 15:55:00,0,14.1,10.9,81.0,0,0,27.7,1009.4,0,"[10, 7, 30, 30]"
8878,9083,2017-03-30 16:23:00,0,14.3,10.5,78.0,0,0,24.1,1008.8,0,"[7, 24]"
8879,9084,2017-03-30 16:44:00,0,14.3,10.5,78.0,0,0,24.1,1008.8,0,"[24, 7, 16]"
8880,9085,2017-03-30 16:47:00,0,14.3,10.5,78.0,0,0,24.1,1008.8,0,"[10, 24]"
8881,9086,2017-03-30 16:50:00,0,14.3,10.5,78.0,0,0,24.1,1008.8,0,"[16, 7, 7, 74, 1]"
8882,9088,2017-03-30 17:03:00,0,14.9,10.7,76.0,0,0,22.3,1008.7,0,[6]
8883,9089,2017-03-31 08:24:00,0,10.2,9.6,96.0,0,0,3.6,1000.7,0,"[7, 30]"
8884,9090,2017-03-31 08:37:00,0,10.2,9.6,96.0,0,0,3.6,1000.7,0,[7]
8885,9091,2017-03-31 08:48:00,0,10.2,9.6,96.0,0,0,3.6,1000.7,0,"[7, 60]"
8886,9092,2017-03-31 09:03:00,0,11.1,10.0,93.0,0,0,13.0,999.8,0,"[7, 53]"
8887,9093,2017-03-31 09:05:00,0,11.1,10.0,93.0,0,0,13.0,999.8,0,[7]
8888,9094,2017-03-31 09:17:00,0,11.1,10.0,93.0,0,0,13.0,999.8,0,"[7, 7, 60]"
8889,9095,2017-03-31 09:18:00,0,11.1,10.0,93.0,0,0,13.0,999.8,0,"[7, 9]"
8890,9096,2017-03-31 09:19:00,0,11.1,10.0,93.0,0,0,13.0,999.8,0,"[9, 1, 10]"
8891,9097,2017-03-31 09:45:00,0,11.1,10.0,93.0,0,0,13.0,999.8,0,"[5, 1]"
8892,9098,2017-03-31 09:54:00,0,11.1,10.0,93.0,0,0,13.0,999.8,0,[10]
8893,9099,2017-03-31 10:05:00,0,11.3,10.0,92.0,0,0,11.2,999.2,0,"[3, 10, 8, 53]"
8894,9100,2017-03-31 10:10:00,0,11.3,10.0,92.0,0,0,11.2,999.2,0,[7]
8895,9101,2017-03-31 10:28:00,0,11.3,10.0,92.0,0,0,11.2,999.2,0,[1]
8896,9102,2017-03-31 10:38:00,0,11.3,10.0,92.0,0,0,11.2,999.2,0,[24]
8897,9103,2017-03-31 10:40:00,0,11.3,10.0,92.0,0,0,11.2,999.2,0,"[1, 1]"
8898,9104,2017-03-31 10:48:00,0,11.3,10.0,92.0,0,0,11.2,999.2,0,"[7, 9]"
8899,9105,2017-03-31 10:50:00,0,11.3,10.0,92.0,0,0,11.2,999.2,0,[14]
8900,9106,2017-03-31 10:52:00,0,11.3,10.0,92.0,0,0,11.2,999.2,0,"[52, 6, 7, 7, 16]"
8901,9107,2017-03-31 10:56:00,0,11.3,10.0,92.0,0,0,11.2,999.2,0,"[31, 16, 7, 7, 9, 5]"
8902,9108,2017-03-31 11:16:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,[7]
8903,9109,2017-03-31 11:17:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,"[9, 1]"
8904,9110,2017-03-31 11:21:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,[74]
8905,9111,2017-03-31 11:23:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,"[7, 1]"
8906,9112,2017-03-31 11:29:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,"[1, 7]"
8907,9113,2017-03-31 11:29:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,"[7, 31]"
8908,9114,2017-03-31 11:34:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,"[1, 27, 1, 5]"
8909,9115,2017-03-31 11:41:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,"[5, 1]"
8910,9116,2017-03-31 11:45:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,"[1, 5]"
8911,9117,2017-03-31 11:58:00,0,12.1,10.3,89.0,0,0,14.8,998.6,0,[1]
8912,9119,2017-03-31 12:12:00,0,14.3,12.0,86.0,0,0,29.5,998.2,0,[7]
8913,9120,2017-03-31 12:13:00,0,14.3,12.0,86.0,0,0,29.5,998.2,0,"[60, 7]"
8914,9121,2017-03-31 12:14:00,0,14.3,12.0,86.0,0,0,29.5,998.2,0,"[7, 7, 8]"
8915,9122,2017-03-31 12:15:00,0,14.3,12.0,86.0,0,0,29.5,998.2,0,[7]
8916,9123,2017-03-31 12:22:00,0,14.3,12.0,86.0,0,0,29.5,998.2,0,"[16, 6]"
8917,9124,2017-03-31 12:40:00,0,14.3,12.0,86.0,0,0,29.5,998.2,0,[14]
8918,9125,2017-03-31 13:05:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,[7]
8919,9126,2017-03-31 13:17:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,"[7, 9]"
8920,9128,2017-03-31 13:22:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,"[1, 33]"
8921,9129,2017-03-31 13:25:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,"[72, 76, 1, 78, 10, 1]"
8922,9130,2017-03-31 13:27:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,[1]
8923,9131,2017-03-31 13:29:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,"[1, 3, 7, 30, 5]"
8924,9132,2017-03-31 13:40:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,[73]
8925,9133,2017-03-31 13:41:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,"[1, 30]"
8926,9134,2017-03-31 13:42:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,"[30, 7, 1]"
8927,9135,2017-03-31 13:47:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,"[30, 7, 7]"
8928,9136,2017-03-31 13:57:00,0,12.9,9.0,77.0,0,0,40.7,998.0,0,[53]
8929,9137,2017-03-31 14:03:00,0,12.7,8.6,76.0,0,0,40.7,998.3,0,[78]
8930,9138,2017-03-31 14:07:00,0,12.7,8.6,76.0,0,0,40.7,998.3,0,"[74, 72, 76, 7, 7]"
8931,9139,2017-03-31 14:15:00,0,12.7,8.6,76.0,0,0,40.7,998.3,0,"[1, 53]"
8932,9140,2017-03-31 14:18:00,0,12.7,8.6,76.0,0,0,40.7,998.3,0,"[73, 21, 1]"
8933,9141,2017-03-31 14:18:00,0,12.7,8.6,76.0,0,0,40.7,998.3,0,"[33, 7]"
8934,9142,2017-03-31 14:36:00,0,12.7,8.6,76.0,0,0,40.7,998.3,0,"[27, 13, 7, 21, 30]"
8935,9143,2017-03-31 15:10:00,0,10.8,9.2,90.0,0,0,37.1,999.0,0,"[7, 61]"
8936,9144,2017-03-31 15:15:00,0,10.8,9.2,90.0,0,0,37.1,999.0,0,"[7, 61]"
8937,9145,2017-03-31 15:18:00,0,10.8,9.2,90.0,0,0,37.1,999.0,0,"[3, 3, 1, 61]"
8938,9146,2017-03-31 15:19:00,0,10.8,9.2,90.0,0,0,37.1,999.0,0,"[1, 5]"
8939,9147,2017-03-31 15:25:00,0,10.8,9.2,90.0,0,0,37.1,999.0,0,"[61, 1]"
8940,9148,2017-03-31 15:35:00,0,10.8,9.2,90.0,0,0,37.1,999.0,0,"[10, 33]"
8941,9149,2017-03-31 15:45:00,0,10.8,9.2,90.0,0,0,37.1,999.0,0,"[10, 1, 24]"
8942,9150,2017-03-31 15:46:00,0,10.8,9.2,90.0,0,0,37.1,999.0,0,"[10, 8]"
8943,9151,2017-03-31 16:06:00,0,12.9,8.4,74.0,0,0,37.1,999.2,0,"[3, 24]"
8944,9152,2017-03-31 16:13:00,0,12.9,8.4,74.0,0,0,37.1,999.2,0,"[7, 53]"
8945,9153,2017-03-31 16:32:00,0,12.9,8.4,74.0,0,0,37.1,999.2,0,[7]
8946,9154,2017-03-31 16:34:00,0,12.9,8.4,74.0,0,0,37.1,999.2,0,"[1, 5]"
8947,9155,2017-03-31 16:36:00,0,12.9,8.4,74.0,0,0,37.1,999.2,0,[7]
8948,9156,2017-03-31 16:45:00,0,12.9,8.4,74.0,0,0,37.1,999.2,0,"[7, 33]"
8949,9157,2017-03-31 16:53:00,0,12.9,8.4,74.0,0,0,37.1,999.2,0,"[61, 27, 7, 21]"
8950,9158,2017-03-31 17:23:00,0,14.0,7.5,65.0,0,0,35.3,999.1,0,"[7, 16]"
8951,9159,2017-04-01 08:11:00,1,7.7,6.5,92.0,0,0,3.6,1004.2,0,[7]
8952,9160,2017-04-01 08:47:00,1,7.7,6.5,92.0,0,0,3.6,1004.2,0,[7]
8953,9161,2017-04-01 08:51:00,1,7.7,6.5,92.0,0,0,3.6,1004.2,0,[1]
8954,9162,2017-04-01 09:07:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,"[30, 1, 24, 24]"
8955,9163,2017-04-01 09:21:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,"[14, 1, 24]"
8956,9164,2017-04-01 09:24:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,[1]
8957,9165,2017-04-01 09:25:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,"[1, 5]"
8958,9166,2017-04-01 09:33:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,"[61, 60, 7, 27]"
8959,9167,2017-04-01 09:35:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,"[7, 1, 5, 33]"
8960,9168,2017-04-01 09:35:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,[16]
8961,9169,2017-04-01 09:38:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,[14]
8962,9170,2017-04-01 09:55:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,"[61, 1]"
8963,9171,2017-04-01 09:55:00,1,10.0,7.6,85.0,0,0,7.6,1004.6,0,[1]
8964,9172,2017-04-01 10:04:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,[8]
8965,9173,2017-04-01 10:22:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,"[7, 7]"
8966,9174,2017-04-01 10:28:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,"[1, 31, 53]"
8967,9175,2017-04-01 10:29:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,[1]
8968,9176,2017-04-01 10:30:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,"[7, 61]"
8969,9177,2017-04-01 10:31:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,[85]
8970,9178,2017-04-01 10:40:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,"[1, 30, 33, 5, 1]"
8971,9179,2017-04-01 10:49:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,"[7, 5]"
8972,9180,2017-04-01 10:49:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,"[8, 7]"
8973,9181,2017-04-01 10:50:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,[7]
8974,9182,2017-04-01 10:55:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,"[1, 5, 24]"
8975,9183,2017-04-01 10:58:00,1,11.0,8.2,83.0,0,0,13.0,1005.0,0,"[1, 7, 45]"
8976,9184,2017-04-01 11:14:00,1,11.4,8.4,82.0,0,0,13.0,1005.4,0,"[7, 7]"
8977,9185,2017-04-01 11:16:00,1,11.4,8.4,82.0,0,0,13.0,1005.4,0,"[7, 16, 60]"
8978,9186,2017-04-01 11:22:00,1,11.4,8.4,82.0,0,0,13.0,1005.4,0,"[1, 1]"
8979,9187,2017-04-01 11:27:00,1,11.4,8.4,82.0,0,0,13.0,1005.4,0,"[78, 7, 45, 9, 31, 16]"
8980,9188,2017-04-01 11:27:00,1,11.4,8.4,82.0,0,0,13.0,1005.4,0,"[7, 5]"
8981,9189,2017-04-01 11:29:00,1,11.4,8.4,82.0,0,0,13.0,1005.4,0,"[7, 56]"
8982,9190,2017-04-01 11:29:00,1,11.4,8.4,82.0,0,0,13.0,1005.4,0,"[1, 78]"
8983,9191,2017-04-01 11:32:00,1,11.4,8.4,82.0,0,0,13.0,1005.4,0,[1]
8984,9192,2017-04-01 11:40:00,1,11.4,8.4,82.0,0,0,13.0,1005.4,0,"[37, 7]"
8985,9193,2017-04-01 12:01:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,"[1, 10, 8]"
8986,9194,2017-04-01 12:03:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,"[7, 7]"
8987,9195,2017-04-01 12:06:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,[66]
8988,9196,2017-04-01 12:08:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,[1]
8989,9197,2017-04-01 12:13:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,"[1, 23, 74, 7]"
8990,9198,2017-04-01 12:14:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,[7]
8991,9199,2017-04-01 12:16:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,[16]
8992,9200,2017-04-01 12:27:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,"[10, 7]"
8993,9201,2017-04-01 12:41:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,"[7, 10, 24, 8]"
8994,9202,2017-04-01 12:47:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,"[7, 53]"
8995,9203,2017-04-01 12:53:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,[24]
8996,9204,2017-04-01 12:56:00,1,12.4,7.9,74.0,0,0,13.0,1005.6,0,"[7, 74, 56, 24, 53]"
8997,9205,2017-04-01 13:03:00,1,13.0,7.9,71.0,0,0,14.8,1005.5,0,"[1, 1, 33]"
8998,9206,2017-04-01 13:06:00,1,13.0,7.9,71.0,0,0,14.8,1005.5,0,"[1, 16, 7, 56, 30]"
8999,9207,2017-04-01 13:08:00,1,13.0,7.9,71.0,0,0,14.8,1005.5,0,"[1, 31, 31]"
9000,9208,2017-04-01 13:17:00,1,13.0,7.9,71.0,0,0,14.8,1005.5,0,"[1, 23, 7, 6, 30]"
9001,9209,2017-04-01 13:22:00,1,13.0,7.9,71.0,0,0,14.8,1005.5,0,[1]
9002,9210,2017-04-01 13:33:00,1,13.0,7.9,71.0,0,0,14.8,1005.5,0,"[7, 16, 45, 30, 30, 8, 27]"
9003,9211,2017-04-01 13:36:00,1,13.0,7.9,71.0,0,0,14.8,1005.5,0,"[10, 21, 73]"
9004,9212,2017-04-01 14:07:00,1,12.7,7.6,71.0,0,0,14.8,1005.7,0,"[27, 21]"
9005,9213,2017-04-01 14:12:00,1,12.7,7.6,71.0,0,0,14.8,1005.7,0,"[30, 45, 7, 8]"
9006,9214,2017-04-01 14:15:00,1,12.7,7.6,71.0,0,0,14.8,1005.7,0,"[5, 24, 33, 7]"
9007,9215,2017-04-01 14:18:00,1,12.7,7.6,71.0,0,0,14.8,1005.7,0,[1]
9008,9216,2017-04-01 14:28:00,1,12.7,7.6,71.0,0,0,14.8,1005.7,0,"[7, 1, 21]"
9009,9217,2017-04-01 14:45:00,1,12.7,7.6,71.0,0,0,14.8,1005.7,0,[61]
9010,9218,2017-04-01 14:47:00,1,12.7,7.6,71.0,0,0,14.8,1005.7,0,"[1, 24]"
9011,9219,2017-04-01 14:51:00,1,12.7,7.6,71.0,0,0,14.8,1005.7,0,"[9, 1, 6, 7, 30]"
9012,9220,2017-04-01 15:34:00,1,12.7,8.2,74.0,0,0,13.0,1006.0,0,"[35, 2]"
9013,9221,2017-04-01 15:35:00,1,12.7,8.2,74.0,0,0,13.0,1006.0,0,[7]
9014,9222,2017-04-01 15:44:00,1,12.7,8.2,74.0,0,0,13.0,1006.0,0,"[31, 33, 24]"
9015,9223,2017-04-01 15:48:00,1,12.7,8.2,74.0,0,0,13.0,1006.0,0,[1]
9016,9224,2017-04-01 15:49:00,1,12.7,8.2,74.0,0,0,13.0,1006.0,0,[7]
9017,9225,2017-04-01 15:54:00,1,12.7,8.2,74.0,0,0,13.0,1006.0,0,[13]
9018,9226,2017-04-01 15:58:00,1,12.7,8.2,74.0,0,0,13.0,1006.0,0,"[45, 74]"
9019,9227,2017-04-01 16:08:00,1,13.8,8.8,72.0,0,0,5.4,1005.9,0,"[21, 1, 7]"
9020,9228,2017-04-01 16:18:00,1,13.8,8.8,72.0,0,0,5.4,1005.9,0,[30]
9021,9229,2017-04-01 16:46:00,1,13.8,8.8,72.0,0,0,5.4,1005.9,0,[1]
9022,9230,2017-04-01 17:30:00,1,13.5,6.6,63.0,0,0,3.6,1006.0,0,"[7, 7, 73, 76]"
9023,9231,2017-04-01 17:39:00,1,13.5,6.6,63.0,0,0,3.6,1006.0,0,"[10, 1, 7, 61, 9, 1]"
9024,9232,2017-04-02 09:49:00,1,7.6,2.9,72.0,0,0,14.8,1019.5,0,"[10, 37]"
9025,9233,2017-04-02 09:50:00,1,7.6,2.9,72.0,0,0,14.8,1019.5,0,[1]
9026,9234,2017-04-02 09:51:00,1,7.6,2.9,72.0,0,0,14.8,1019.5,0,"[3, 1, 53]"
9027,9235,2017-04-02 09:51:00,1,7.6,2.9,72.0,0,0,14.8,1019.5,0,[1]
9028,9236,2017-04-02 09:53:00,1,7.6,2.9,72.0,0,0,14.8,1019.5,0,[7]
9029,9237,2017-04-02 09:54:00,1,7.6,2.9,72.0,0,0,14.8,1019.5,0,[7]
9030,9238,2017-04-02 09:54:00,1,7.6,2.9,72.0,0,0,14.8,1019.5,0,[7]
9031,9239,2017-04-02 10:14:00,1,10.0,4.6,69.0,0,0,13.0,1020.0,0,"[7, 7, 24, 5]"
9032,9240,2017-04-02 10:16:00,1,10.0,4.6,69.0,0,0,13.0,1020.0,0,"[3, 7, 24]"
9033,9241,2017-04-02 10:24:00,1,10.0,4.6,69.0,0,0,13.0,1020.0,0,"[7, 8]"
9034,9242,2017-04-02 10:29:00,1,10.0,4.6,69.0,0,0,13.0,1020.0,0,"[6, 7, 7]"
9035,9243,2017-04-02 10:37:00,1,10.0,4.6,69.0,0,0,13.0,1020.0,0,"[1, 7, 7]"
9036,9244,2017-04-02 10:49:00,1,10.0,4.6,69.0,0,0,13.0,1020.0,0,"[7, 7, 7]"
9037,9245,2017-04-02 10:50:00,1,10.0,4.6,69.0,0,0,13.0,1020.0,0,"[7, 7, 9]"
9038,9246,2017-04-02 10:50:00,1,10.0,4.6,69.0,0,0,13.0,1020.0,0,[1]
9039,9247,2017-04-02 10:53:00,1,10.0,4.6,69.0,0,0,13.0,1020.0,0,"[10, 7, 5]"
9040,9248,2017-04-02 11:03:00,1,10.7,3.5,61.0,0,0,13.0,1020.5,0,"[7, 1]"
9041,9249,2017-04-02 11:07:00,1,10.7,3.5,61.0,0,0,13.0,1020.5,0,[1]
9042,9250,2017-04-02 11:14:00,1,10.7,3.5,61.0,0,0,13.0,1020.5,0,[7]
9043,9251,2017-04-02 11:27:00,1,10.7,3.5,61.0,0,0,13.0,1020.5,0,"[24, 33]"
9044,9252,2017-04-02 11:30:00,1,10.7,3.5,61.0,0,0,13.0,1020.5,0,"[1, 14]"
9045,9253,2017-04-02 11:48:00,1,10.7,3.5,61.0,0,0,13.0,1020.5,0,"[8, 24]"
9046,9254,2017-04-02 12:00:00,1,11.9,3.4,56.0,0,0,18.4,1020.8,0,"[7, 30, 1, 2, 15]"
9047,9255,2017-04-02 12:02:00,1,11.9,3.4,56.0,0,0,18.4,1020.8,0,[1]
9048,9256,2017-04-02 12:10:00,1,11.9,3.4,56.0,0,0,18.4,1020.8,0,"[7, 52, 53, 16]"
9049,9257,2017-04-02 12:55:00,1,11.9,3.4,56.0,0,0,18.4,1020.8,0,[1]
9050,9258,2017-04-02 13:00:00,1,12.7,4.4,57.0,0,0,22.3,1020.7,0,"[7, 30]"
9051,9259,2017-04-02 13:02:00,1,12.7,4.4,57.0,0,0,22.3,1020.7,0,[74]
9052,9260,2017-04-02 13:06:00,1,12.7,4.4,57.0,0,0,22.3,1020.7,0,"[45, 66, 30]"
9053,9261,2017-04-02 13:19:00,1,12.7,4.4,57.0,0,0,22.3,1020.7,0,"[1, 6, 27, 30, 10, 14]"
9054,9262,2017-04-02 13:27:00,1,12.7,4.4,57.0,0,0,22.3,1020.7,0,"[7, 8, 1]"
9055,9263,2017-04-02 13:49:00,1,12.7,4.4,57.0,0,0,22.3,1020.7,0,"[61, 8, 24, 31]"
9056,9264,2017-04-02 13:51:00,1,12.7,4.4,57.0,0,0,22.3,1020.7,0,"[7, 24]"
9057,9265,2017-04-02 13:52:00,1,12.7,4.4,57.0,0,0,22.3,1020.7,0,[88]
9058,9266,2017-04-02 13:54:00,1,12.7,4.4,57.0,0,0,22.3,1020.7,0,[21]
9059,9267,2017-04-02 14:34:00,1,12.9,2.7,50.0,0,0,24.1,1020.5,0,"[24, 24, 23]"
9060,9268,2017-04-02 14:35:00,1,12.9,2.7,50.0,0,0,24.1,1020.5,0,[24]
9061,9269,2017-04-02 14:48:00,1,12.9,2.7,50.0,0,0,24.1,1020.5,0,"[8, 1, 45]"
9062,9270,2017-04-02 15:01:00,1,13.3,3.6,52.0,0,0,25.9,1020.7,0,"[7, 10, 61, 1]"
9063,9271,2017-04-02 15:03:00,1,13.3,3.6,52.0,0,0,25.9,1020.7,0,"[24, 1, 30, 30]"
9064,9272,2017-04-02 15:07:00,1,13.3,3.6,52.0,0,0,25.9,1020.7,0,"[30, 7]"
9065,9273,2017-04-02 15:19:00,1,13.3,3.6,52.0,0,0,25.9,1020.7,0,"[7, 7, 24]"
9066,9274,2017-04-02 15:22:00,1,13.3,3.6,52.0,0,0,25.9,1020.7,0,"[7, 16, 74]"
9067,9277,2017-04-02 15:26:00,1,13.3,3.6,52.0,0,0,25.9,1020.7,0,"[7, 7, 7, 24, 30]"
9068,9278,2017-04-02 15:28:00,1,13.3,3.6,52.0,0,0,25.9,1020.7,0,[5]
9069,9279,2017-04-02 15:35:00,1,13.3,3.6,52.0,0,0,25.9,1020.7,0,"[24, 10]"
9070,9280,2017-04-02 15:48:00,1,13.3,3.6,52.0,0,0,25.9,1020.7,0,"[24, 5, 1, 16]"
9071,9281,2017-04-03 08:24:00,0,5.4,3.6,88.0,0,0,7.6,1019.5,1,[14]
9072,9282,2017-04-03 09:25:00,0,7.1,3.9,80.0,0,0,7.6,1019.2,1,[7]
9073,9283,2017-04-03 09:27:00,0,7.1,3.9,80.0,0,0,7.6,1019.2,1,"[7, 1]"
9074,9284,2017-04-03 09:36:00,0,7.1,3.9,80.0,0,0,7.6,1019.2,1,[7]
9075,9285,2017-04-03 10:06:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,[10]
9076,9286,2017-04-03 10:09:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,"[7, 7]"
9077,9287,2017-04-03 10:14:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,"[7, 7, 8, 30]"
9078,9288,2017-04-03 10:21:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,"[1, 61]"
9079,9289,2017-04-03 10:22:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,"[7, 7, 60, 37]"
9080,9290,2017-04-03 10:23:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,"[7, 7, 8, 24]"
9081,9291,2017-04-03 10:24:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,[10]
9082,9292,2017-04-03 10:42:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,[14]
9083,9293,2017-04-03 10:45:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,[7]
9084,9294,2017-04-03 10:54:00,0,9.5,4.3,70.0,0,0,9.4,1018.8,1,"[7, 8]"
9085,9295,2017-04-03 11:14:00,0,10.9,4.8,66.0,0,0,13.0,1018.2,1,"[7, 45, 8, 1]"
9086,9296,2017-04-03 11:22:00,0,10.9,4.8,66.0,0,0,13.0,1018.2,1,[1]
9087,9297,2017-04-03 11:44:00,0,10.9,4.8,66.0,0,0,13.0,1018.2,1,"[7, 7, 85]"
9088,9298,2017-04-03 11:58:00,0,10.9,4.8,66.0,0,0,13.0,1018.2,1,[56]
9089,9299,2017-04-03 12:02:00,0,12.2,4.9,61.0,0,0,16.6,1017.7,1,[1]
9090,9300,2017-04-03 12:03:00,0,12.2,4.9,61.0,0,0,16.6,1017.7,1,"[1, 5]"
9091,9301,2017-04-03 12:04:00,0,12.2,4.9,61.0,0,0,16.6,1017.7,1,[1]
9092,9302,2017-04-03 12:04:00,0,12.2,4.9,61.0,0,0,16.6,1017.7,1,[45]
9093,9303,2017-04-03 12:17:00,0,12.2,4.9,61.0,0,0,16.6,1017.7,1,"[7, 30, 24]"
9094,9304,2017-04-03 12:18:00,0,12.2,4.9,61.0,0,0,16.6,1017.7,1,"[7, 60]"
9095,9305,2017-04-03 12:21:00,0,12.2,4.9,61.0,0,0,16.6,1017.7,1,"[10, 7, 60, 2, 14]"
9096,9306,2017-04-03 12:23:00,0,12.2,4.9,61.0,0,0,16.6,1017.7,1,[1]
9097,9307,2017-04-03 12:23:00,0,12.2,4.9,61.0,0,0,16.6,1017.7,1,[7]
9098,9308,2017-04-03 13:19:00,0,12.9,4.6,57.0,0,0,25.9,1017.0,1,[7]
9099,9310,2017-04-03 13:27:00,0,12.9,4.6,57.0,0,0,25.9,1017.0,1,"[61, 1, 74]"
9100,9311,2017-04-03 13:47:00,0,12.9,4.6,57.0,0,0,25.9,1017.0,1,"[7, 7, 5]"
9101,9312,2017-04-03 13:48:00,0,12.9,4.6,57.0,0,0,25.9,1017.0,1,"[13, 45, 27, 61]"
